tCu,wCu,tLam,nLam,aln,tsu,freq,Pre_Q,Pre_R,Pre_L
15.0,200.0,150.0,8.0,20.0,2.0,100.0,13.07862139930367,185.13274,3.8535883
15.0,200.0,350.0,12.0,20.0,2.0,1.0,7.10389329000584,8.326911,9.41457
15.0,200.0,350.0,12.0,20.0,2.0,25.75,4.468790665896846,308.62558,8.52442
15.0,200.0,350.0,12.0,20.0,2.0,50.5,2.7304703337968927,855.84924,7.364843
15.0,200.0,350.0,12.0,20.0,2.0,75.25,2.166989378917426,1393.1187,6.384965
15.0,200.0,350.0,12.0,20.0,2.0,100.0,1.8902146688235089,1862.5265,5.603169
15.0,200.0,350.0,12.0,15.0,4.0,1.0,7.5814296718895795,8.201215,9.895766
15.0,200.0,350.0,12.0,15.0,4.0,25.75,3.998748239582302,350.7246,8.668285
15.0,200.0,350.0,12.0,15.0,4.0,50.5,2.597352921828919,907.21765,7.426278
15.0,200.0,350.0,12.0,15.0,4.0,75.25,2.100895061024833,1449.4348,6.440457
15.0,200.0,350.0,12.0,15.0,4.0,100.0,1.8711554521539013,1903.324,5.668168
15.0,250.0,350.0,12.0,20.0,6.0,1.0,7.839358293087832,7.1756773,8.952896
15.0,250.0,350.0,12.0,20.0,6.0,25.75,4.473950739573043,296.72565,8.2052
15.0,250.0,350.0,12.0,20.0,6.0,50.5,2.734236580225608,827.84656,7.1336975
15.0,250.0,350.0,12.0,20.0,6.0,75.25,2.168179110787343,1351.1001,6.1957846
15.0,250.0,350.0,12.0,20.0,6.0,100.0,1.882563619335848,1821.1058,5.4563847
15.0,250.0,100.0,12.0,20.0,6.0,1.0,3.567671755997193,6.711256,3.8107357
15.0,250.0,100.0,12.0,20.0,6.0,25.75,30.309620095790525,20.046663,3.7554803
15.0,250.0,100.0,12.0,20.0,6.0,50.5,23.15196113721047,51.2829,3.7418737
15.0,250.0,100.0,12.0,20.0,6.0,75.25,17.52520854136582,100.53903,3.7265892
15.0,250.0,100.0,12.0,20.0,6.0,100.0,14.030150717617138,165.95949,3.705822
20.0,200.0,150.0,12.0,20.0,4.0,1.0,4.6959466488353465,6.6863713,4.997281
20.0,200.0,150.0,12.0,20.0,4.0,25.75,18.556962907140203,42.497784,4.874343
20.0,200.0,150.0,12.0,20.0,4.0,50.5,11.559128749109366,132.17996,4.815257
20.0,200.0,150.0,12.0,20.0,4.0,75.25,8.367932055374224,267.5088,4.734453
20.0,200.0,150.0,12.0,20.0,4.0,100.0,6.671362360441146,436.59195,4.6356473
15.0,200.0,350.0,8.0,15.0,4.0,1.0,5.201644269271591,8.613325,7.130691
15.0,200.0,350.0,8.0,15.0,4.0,25.75,7.844569450647981,140.19476,6.7974153
15.0,200.0,350.0,8.0,15.0,4.0,50.5,4.847743101645561,417.9909,6.386092
15.0,200.0,350.0,8.0,15.0,4.0,75.25,3.7643430024812052,752.56726,5.9916735
15.0,200.0,350.0,8.0,15.0,4.0,100.0,3.199986138542992,1108.0299,5.6431255
20.0,250.0,150.0,16.0,20.0,2.0,1.0,6.791818867419392,5.5270586,5.9744825
20.0,250.0,150.0,16.0,20.0,2.0,25.75,12.442020214947425,76.28377,5.8663225
20.0,250.0,150.0,16.0,20.0,2.0,50.5,6.898766401993447,262.01486,5.6967363
20.0,250.0,150.0,16.0,20.0,2.0,75.25,4.97879619988915,518.0624,5.4553175
20.0,250.0,150.0,16.0,20.0,2.0,100.0,4.048135451843861,806.5963,5.196745
20.0,250.0,150.0,12.0,20.0,2.0,1.0,5.500839408082247,5.5999413,4.902669
20.0,250.0,150.0,12.0,20.0,2.0,25.75,19.375973788526075,40.228996,4.817765
20.0,250.0,150.0,12.0,20.0,2.0,50.5,11.685180690929137,129.46729,4.767868
20.0,250.0,150.0,12.0,20.0,2.0,75.25,8.384028209698345,264.34375,4.6874366
20.0,250.0,150.0,12.0,20.0,2.0,100.0,6.672121971192987,432.30792,4.590683
15.0,250.0,150.0,12.0,20.0,2.0,1.0,4.107469974359276,7.610816,4.975374
15.0,250.0,150.0,12.0,20.0,2.0,25.75,17.873969468734337,44.16243,4.8788433
15.0,250.0,150.0,12.0,20.0,2.0,50.5,11.26952044531339,135.75427,4.8215613
15.0,250.0,150.0,12.0,20.0,2.0,75.25,8.19984323691153,273.13983,4.737009
15.0,250.0,150.0,12.0,20.0,2.0,100.0,6.567124375218658,443.42453,4.63463
15.0,200.0,150.0,16.0,15.0,4.0,1.0,5.221818017571247,8.194094,6.809932
15.0,200.0,150.0,16.0,15.0,4.0,25.75,9.610003588587709,109.38761,6.497325
15.0,200.0,150.0,16.0,15.0,4.0,50.5,5.53522035995663,350.61987,6.116461
15.0,200.0,150.0,16.0,15.0,4.0,75.25,4.089930332645641,664.20905,5.745586
15.0,200.0,150.0,16.0,15.0,4.0,100.0,3.4790819376211624,977.52106,5.412662
10.0,200.0,350.0,12.0,20.0,6.0,1.0,5.969443422299259,9.719334,9.234013
10.0,200.0,350.0,12.0,20.0,6.0,25.75,4.3293854451420675,310.94653,8.320604
10.0,200.0,350.0,12.0,20.0,6.0,50.5,2.702906169628724,848.9261,7.23152
10.0,200.0,350.0,12.0,20.0,6.0,75.25,2.1599052020867755,1378.9187,6.299223
10.0,200.0,350.0,12.0,20.0,6.0,100.0,1.888344287603221,1845.6898,5.547024
20.0,200.0,100.0,16.0,20.0,4.0,1.0,4.404027432633159,6.664302,4.6711607
20.0,200.0,100.0,16.0,20.0,4.0,25.75,21.06457227182405,34.965225,4.5523105
20.0,200.0,100.0,16.0,20.0,4.0,50.5,13.8751347835612,103.15082,4.510645
20.0,200.0,100.0,16.0,20.0,4.0,75.25,10.140902104250909,207.93236,4.4597683
20.0,200.0,100.0,16.0,20.0,4.0,100.0,8.096977563709585,341.1103,4.3957996
10.0,200.0,250.0,12.0,20.0,2.0,1.0,4.0699398148396435,11.444166,7.4129705
10.0,200.0,250.0,12.0,20.0,2.0,25.75,7.024949348517985,159.95245,6.945076
10.0,200.0,250.0,12.0,20.0,2.0,50.5,4.244743514392899,476.2608,6.371256
10.0,200.0,250.0,12.0,20.0,2.0,75.25,3.133967010175386,874.31885,5.795326
10.0,200.0,250.0,12.0,20.0,2.0,100.0,2.6731374193807227,1252.3667,5.328107
20.0,250.0,350.0,12.0,20.0,6.0,1.0,8.903776170809634,6.2709484,8.8864355
20.0,250.0,350.0,12.0,20.0,6.0,25.75,4.5737180328369185,288.91382,8.167339
20.0,250.0,350.0,12.0,20.0,6.0,50.5,2.773914359087292,811.4877,7.094205
20.0,250.0,350.0,12.0,20.0,6.0,75.25,2.1891266018451354,1330.7769,6.1615467
20.0,250.0,350.0,12.0,20.0,6.0,100.0,1.8904542406966693,1798.8323,5.412239
15.0,250.0,100.0,12.0,15.0,6.0,1.0,3.852453681269961,6.6566334,4.0814285
15.0,250.0,100.0,12.0,15.0,6.0,25.75,25.86880274602196,25.123554,4.016986
15.0,250.0,100.0,12.0,15.0,6.0,50.5,18.312849975494032,69.30567,3.99994
15.0,250.0,100.0,12.0,15.0,6.0,75.25,13.47492782553347,139.25922,3.968844
15.0,250.0,100.0,12.0,15.0,6.0,100.0,10.715371347288915,230.27519,3.927123
10.0,200.0,100.0,16.0,15.0,6.0,1.0,2.6142742553235694,12.411939,5.1642933
10.0,200.0,100.0,16.0,15.0,6.0,25.75,14.808649312361997,54.889412,5.0239687
10.0,200.0,100.0,16.0,15.0,6.0,50.5,9.957441519174905,157.3518,4.937968
10.0,200.0,100.0,16.0,15.0,6.0,75.25,7.434773530174266,307.25275,4.831446
10.0,200.0,100.0,16.0,15.0,6.0,100.0,6.146045137271978,482.3385,4.718107
20.0,200.0,100.0,8.0,15.0,2.0,1.0,3.2158959311385296,6.698209,3.4283156
20.0,200.0,100.0,8.0,15.0,2.0,25.75,32.21303073798651,16.69299,3.3235989
20.0,200.0,100.0,8.0,15.0,2.0,50.5,30.623755275835933,34.30464,3.3108544
20.0,200.0,100.0,8.0,15.0,2.0,75.25,25.79733224189373,60.57561,3.3051124
20.0,200.0,100.0,8.0,15.0,2.0,100.0,21.644518285640924,95.70137,3.2967515
15.0,200.0,100.0,12.0,20.0,6.0,1.0,3.0677303492164927,8.123375,3.9661927
15.0,200.0,100.0,12.0,20.0,6.0,25.75,25.979311321205145,24.055841,3.862701
15.0,200.0,100.0,12.0,20.0,6.0,50.5,21.05736904559649,57.90416,3.8427544
15.0,200.0,100.0,12.0,20.0,6.0,75.25,16.41291509288719,110.209274,3.825758
15.0,200.0,100.0,12.0,20.0,6.0,100.0,13.35996922596395,178.74371,3.8006368
20.0,250.0,100.0,8.0,20.0,4.0,1.0,3.5769803210366895,5.421443,3.0863955
20.0,250.0,100.0,8.0,20.0,4.0,25.75,42.65103463749128,11.498188,3.0311112
20.0,250.0,100.0,8.0,20.0,4.0,50.5,42.02249822190248,22.838314,3.0246468
20.0,250.0,100.0,8.0,20.0,4.0,75.25,35.72917998619128,40.012497,3.0236557
20.0,250.0,100.0,8.0,20.0,4.0,100.0,29.846839979862903,63.605515,3.021435
10.0,200.0,350.0,12.0,20.0,2.0,1.0,6.050201267862232,9.825963,9.461611
10.0,200.0,350.0,12.0,20.0,2.0,25.75,4.301434566233025,319.16272,8.485323
10.0,200.0,350.0,12.0,20.0,2.0,50.5,2.693609144612825,865.27856,7.3454647
10.0,200.0,350.0,12.0,20.0,2.0,75.25,2.1377704756535683,1410.1058,6.3756785
10.0,200.0,350.0,12.0,20.0,2.0,100.0,1.8836903162662426,1868.6389,5.602154
20.0,200.0,100.0,12.0,20.0,4.0,1.0,3.670361588260434,6.743044,3.9389908
20.0,200.0,100.0,12.0,20.0,4.0,25.75,28.055849362749022,22.128489,3.837232
20.0,200.0,100.0,12.0,20.0,4.0,50.5,21.90994005564996,55.281815,3.8172643
20.0,200.0,100.0,12.0,20.0,4.0,75.25,16.7008516029628,107.60457,3.8008695
20.0,200.0,100.0,12.0,20.0,4.0,100.0,13.51133843631039,175.6128,3.776371
20.0,250.0,150.0,12.0,20.0,4.0,1.0,5.680388210792813,5.3518977,4.8384466
20.0,250.0,150.0,12.0,20.0,4.0,25.75,19.827626960654218,38.872623,4.7638435
20.0,250.0,150.0,12.0,20.0,4.0,50.5,11.889809702397914,125.95822,4.7198715
20.0,250.0,150.0,12.0,20.0,4.0,75.25,8.519111818432389,257.75757,4.6442904
20.0,250.0,150.0,12.0,20.0,4.0,100.0,6.766646624455587,422.88998,4.5542936
10.0,250.0,100.0,8.0,15.0,2.0,1.0,2.238818489070446,9.466219,3.372994
10.0,250.0,100.0,8.0,15.0,2.0,25.75,28.414287289061754,18.755356,3.2938588
10.0,250.0,100.0,8.0,15.0,2.0,50.5,28.919087362904865,36.077385,3.2881255
10.0,250.0,100.0,8.0,15.0,2.0,75.25,24.804683337670184,62.679016,3.2882853
10.0,250.0,100.0,8.0,15.0,2.0,100.0,20.83405202057685,99.07803,3.2852714
20.0,200.0,100.0,8.0,15.0,4.0,1.0,3.152977878486843,6.748559,3.386508
20.0,200.0,100.0,8.0,15.0,4.0,25.75,32.644516275872654,16.306576,3.2901516
20.0,200.0,100.0,8.0,15.0,4.0,50.5,31.039835982199776,33.496162,3.2767494
20.0,200.0,100.0,8.0,15.0,4.0,75.25,26.353917649014132,58.667953,3.2700903
20.0,200.0,100.0,8.0,15.0,4.0,100.0,22.028489149344594,93.03823,3.2618673
15.0,250.0,150.0,8.0,20.0,6.0,1.0,3.33916563790932,7.1595063,3.8048818
15.0,250.0,150.0,8.0,20.0,6.0,25.75,29.544027764361918,20.536324,3.7500348
15.0,250.0,150.0,8.0,20.0,6.0,50.5,23.095576711750276,51.335037,3.7365556
15.0,250.0,150.0,8.0,20.0,6.0,75.25,17.56480058943548,100.1427,3.7202845
15.0,250.0,150.0,8.0,20.0,6.0,100.0,14.110094441380667,164.72383,3.6991887
10.0,250.0,150.0,8.0,20.0,6.0,1.0,2.3050595437989596,10.425068,3.8245573
10.0,250.0,150.0,8.0,20.0,6.0,25.75,25.357269591163245,24.028448,3.7659202
10.0,250.0,150.0,8.0,20.0,6.0,50.5,21.59039123640801,55.113983,3.750171
10.0,250.0,150.0,8.0,20.0,6.0,75.25,16.867983098832255,104.71463,3.7358046
10.0,250.0,150.0,8.0,20.0,6.0,100.0,13.713108140472423,170.24268,3.7155616
15.0,250.0,100.0,12.0,15.0,4.0,1.0,3.6693093279577718,7.048387,4.1161785
15.0,250.0,100.0,12.0,15.0,4.0,25.75,25.55771249548044,25.65008,4.051852
15.0,250.0,100.0,12.0,15.0,4.0,50.5,17.93598034847691,71.32518,4.0317793
15.0,250.0,100.0,12.0,15.0,4.0,75.25,13.265278963221439,142.62512,4.0015297
15.0,250.0,100.0,12.0,15.0,4.0,100.0,10.554607091629205,235.74254,3.9600453
20.0,250.0,100.0,8.0,15.0,4.0,1.0,3.619722871313964,5.6137037,3.2340367
20.0,250.0,100.0,8.0,15.0,4.0,25.75,38.875695785099275,13.252617,3.184364
20.0,250.0,100.0,8.0,15.0,4.0,50.5,35.033715160416456,28.792904,3.1790724
20.0,250.0,100.0,8.0,15.0,4.0,75.25,28.44357881565917,52.77778,3.1750383
20.0,250.0,100.0,8.0,15.0,4.0,100.0,23.142113096360376,86.07193,3.1701856
10.0,200.0,100.0,12.0,20.0,6.0,1.0,2.230503740454178,11.386602,4.042195
10.0,200.0,100.0,12.0,20.0,6.0,25.75,22.12795096849577,28.69753,3.9249003
10.0,200.0,100.0,12.0,20.0,6.0,50.5,19.28315164672021,64.18414,3.9006279
10.0,200.0,100.0,12.0,20.0,6.0,75.25,15.435665753796382,118.92662,3.882559
10.0,200.0,100.0,12.0,20.0,6.0,100.0,12.684123255064597,190.99373,3.8556685
20.0,250.0,350.0,12.0,15.0,6.0,1.0,9.160430127111965,6.432909,9.378716
20.0,250.0,350.0,12.0,15.0,6.0,25.75,4.091911406210115,331.20395,8.376539
20.0,250.0,350.0,12.0,15.0,6.0,50.5,2.6275364634864573,870.3268,7.2070885
20.0,250.0,350.0,12.0,15.0,6.0,75.25,2.1202056484798923,1395.9595,6.259857
20.0,250.0,350.0,12.0,15.0,6.0,100.0,1.847917144976865,1867.6888,5.492969
10.0,200.0,350.0,12.0,15.0,4.0,1.0,6.5402760748773066,9.519084,9.908579
10.0,200.0,350.0,12.0,15.0,4.0,25.75,3.8348766472554026,364.22006,8.632929
10.0,200.0,350.0,12.0,15.0,4.0,50.5,2.5408031313005726,924.9689,7.4067364
10.0,200.0,350.0,12.0,15.0,4.0,75.25,2.0709136793707295,1470.7368,6.4418497
10.0,200.0,350.0,12.0,15.0,4.0,100.0,1.8568875627448174,1918.0813,5.66856
15.0,200.0,150.0,16.0,20.0,6.0,1.0,4.665599850632194,8.258038,6.132033
15.0,200.0,150.0,16.0,20.0,6.0,25.75,11.578794893425064,82.78831,5.9248214
15.0,200.0,150.0,16.0,20.0,6.0,50.5,6.800659821034977,266.6836,5.715788
15.0,200.0,150.0,16.0,20.0,6.0,75.25,4.969931983040538,521.01685,5.4766607
15.0,200.0,150.0,16.0,20.0,6.0,100.0,4.063581055611389,807.7809,5.224234
20.0,200.0,150.0,8.0,20.0,4.0,1.0,3.5641572681187186,6.881527,3.9035685
20.0,200.0,150.0,8.0,20.0,4.0,25.75,27.94799953204206,22.024612,3.8045378
20.0,200.0,150.0,8.0,20.0,4.0,50.5,22.099068450156413,54.32834,3.7838085
20.0,200.0,150.0,8.0,20.0,4.0,75.25,17.03377029353356,104.58591,3.7678845
20.0,200.0,150.0,8.0,20.0,4.0,100.0,13.821844411393437,170.35263,3.7474425
10.0,250.0,350.0,12.0,20.0,6.0,1.0,6.55558224696592,8.64152,9.016158
10.0,250.0,350.0,12.0,20.0,6.0,25.75,4.3741617623420215,304.03262,8.219737
10.0,250.0,350.0,12.0,20.0,6.0,50.5,2.6985878425710514,840.26953,7.146344
10.0,250.0,350.0,12.0,20.0,6.0,75.25,2.1563346755196147,1365.1703,6.2261076
10.0,250.0,350.0,12.0,20.0,6.0,100.0,1.878620153723408,1835.3148,5.4874387
20.0,200.0,100.0,8.0,20.0,6.0,1.0,3.2169441944392565,6.24487,3.1973271
20.0,200.0,100.0,8.0,20.0,6.0,25.75,36.23936578844553,13.862925,3.1051197
20.0,200.0,100.0,8.0,20.0,6.0,50.5,37.17258718367095,26.39428,3.0921557
20.0,200.0,100.0,8.0,20.0,6.0,75.25,32.46872686187801,45.00047,3.0902665
20.0,200.0,100.0,8.0,20.0,6.0,100.0,28.254753867557056,68.67727,3.088337
20.0,200.0,250.0,12.0,20.0,4.0,1.0,6.690067865225998,6.5123167,6.934037
20.0,200.0,250.0,12.0,20.0,4.0,25.75,7.697524595091531,137.93112,6.5623026
20.0,200.0,250.0,12.0,20.0,4.0,50.5,4.464672691282486,435.74634,6.131294
20.0,200.0,250.0,12.0,20.0,4.0,75.25,3.264881568987831,816.9255,5.641096
20.0,200.0,250.0,12.0,20.0,4.0,100.0,2.761428052251618,1184.6919,5.2066607
15.0,250.0,100.0,16.0,15.0,2.0,1.0,4.49281343648741,7.0695086,5.0550766
15.0,250.0,100.0,16.0,15.0,2.0,25.75,17.04171012457105,47.19012,4.970581
15.0,250.0,100.0,16.0,15.0,2.0,50.5,10.468558064233845,148.39246,4.8958426
15.0,250.0,100.0,16.0,15.0,2.0,75.25,7.637109728407759,296.75153,4.793311
15.0,250.0,100.0,16.0,15.0,2.0,100.0,6.207541827242597,473.49817,4.677977
15.0,200.0,100.0,16.0,15.0,4.0,1.0,3.6785475276620065,8.796083,5.1497464
15.0,200.0,100.0,16.0,15.0,4.0,25.75,15.918541480222624,50.92234,5.010194
15.0,200.0,100.0,16.0,15.0,4.0,50.5,10.286884299199743,151.99065,4.927532
15.0,200.0,100.0,16.0,15.0,4.0,75.25,7.583783376907189,300.92938,4.8268538
15.0,200.0,100.0,16.0,15.0,4.0,100.0,6.202938424541748,477.5307,4.7143183
15.0,200.0,150.0,8.0,20.0,6.0,1.0,2.7344142406318603,9.047142,3.937276
15.0,200.0,150.0,8.0,20.0,6.0,25.75,25.04024822009921,24.773209,3.834103
15.0,200.0,150.0,8.0,20.0,6.0,50.5,21.05696638115918,57.43274,3.8113961
15.0,200.0,150.0,8.0,20.0,6.0,75.25,16.59233661452697,108.15847,3.7956111
15.0,200.0,150.0,8.0,20.0,6.0,100.0,13.53983219385616,175.12527,3.7738292
10.0,250.0,250.0,16.0,20.0,2.0,1.0,6.0543784197311785,9.366401,9.025316
10.0,250.0,250.0,16.0,20.0,2.0,25.75,4.6851599208145265,284.9602,8.251854
10.0,250.0,250.0,16.0,20.0,2.0,50.5,2.776626736713104,826.81445,7.235263
10.0,250.0,250.0,16.0,20.0,2.0,75.25,2.2407755781023373,1324.8214,6.278694
10.0,250.0,250.0,16.0,20.0,2.0,100.0,1.9366418693563776,1789.9149,5.5169854
15.0,200.0,100.0,8.0,20.0,4.0,1.0,2.329761070460053,8.790865,3.259591
15.0,200.0,100.0,8.0,20.0,4.0,25.75,28.889921098358375,17.676624,3.156375
15.0,200.0,100.0,8.0,20.0,4.0,50.5,31.497789816720946,31.658245,3.1426475
15.0,200.0,100.0,8.0,20.0,4.0,75.25,28.941963057572796,51.264404,3.1380332
15.0,200.0,100.0,8.0,20.0,4.0,100.0,25.396478661657298,77.451454,3.1305685
10.0,200.0,150.0,8.0,20.0,4.0,1.0,1.956211885867751,13.014047,4.0518036
10.0,200.0,150.0,8.0,20.0,4.0,25.75,20.160037502113386,31.482834,3.9229074
10.0,200.0,150.0,8.0,20.0,4.0,50.5,18.599266223786984,66.49298,3.8976278
10.0,200.0,150.0,8.0,20.0,4.0,75.25,15.195831586864555,120.87813,3.8849535
10.0,200.0,150.0,8.0,20.0,4.0,100.0,12.689222626072148,191.12526,3.859875
10.0,250.0,150.0,8.0,15.0,2.0,1.0,2.455429083853207,10.453316,4.0850897
10.0,250.0,150.0,8.0,15.0,2.0,25.75,23.13839074702677,28.084768,4.016492
10.0,250.0,150.0,8.0,15.0,2.0,50.5,18.203454566459644,69.63054,3.994683
10.0,250.0,150.0,8.0,15.0,2.0,75.25,13.959580967302278,134.43085,3.9690351
10.0,250.0,150.0,8.0,15.0,2.0,100.0,11.261499492120839,219.60678,3.9360635
10.0,250.0,350.0,8.0,20.0,2.0,1.0,4.46771865698233,9.528682,6.77546
10.0,250.0,350.0,8.0,20.0,2.0,25.75,8.79630339619822,120.55166,6.5541487
10.0,250.0,350.0,8.0,20.0,2.0,50.5,5.2611757617586274,375.38287,6.2242355
10.0,250.0,350.0,8.0,20.0,2.0,75.25,3.9030018685375674,707.95435,5.8441
10.0,250.0,350.0,8.0,20.0,2.0,100.0,3.2432314578059382,1062.4652,5.484194
15.0,200.0,100.0,8.0,20.0,6.0,1.0,2.473286754706978,8.215916,3.2340786
15.0,200.0,100.0,8.0,20.0,6.0,25.75,30.443027949044097,16.6726,3.1371412
15.0,200.0,100.0,8.0,20.0,6.0,50.5,33.047476840223446,30.007545,3.125342
15.0,200.0,100.0,8.0,20.0,6.0,75.25,29.958511258397397,49.257484,3.1210885
15.0,200.0,100.0,8.0,20.0,6.0,100.0,26.27432019525506,74.52147,3.1162553
15.0,200.0,150.0,16.0,15.0,2.0,1.0,4.930740153715511,8.887941,6.974827
15.0,200.0,150.0,16.0,15.0,2.0,25.75,9.324774609284502,115.14603,6.636364
15.0,200.0,150.0,16.0,15.0,2.0,50.5,5.4521977478255454,362.8648,6.2351255
15.0,200.0,150.0,16.0,15.0,2.0,75.25,4.013799345152056,684.741,5.8129373
15.0,200.0,150.0,16.0,15.0,2.0,100.0,3.4350932738256152,997.30884,5.452408
20.0,250.0,250.0,8.0,15.0,4.0,1.0,5.633360592575604,6.0545006,5.428327
20.0,250.0,250.0,8.0,15.0,4.0,25.75,14.475369304863957,59.28755,5.3043976
20.0,250.0,250.0,8.0,15.0,4.0,50.5,8.444666603878554,194.93576,5.1880336
20.0,250.0,250.0,8.0,15.0,4.0,75.25,6.1807295350463995,385.3045,5.036832
20.0,250.0,250.0,8.0,15.0,4.0,100.0,5.0531984140074675,606.48303,4.8775883
20.0,250.0,100.0,12.0,15.0,2.0,1.0,4.599692477594238,5.641693,4.1300793
20.0,250.0,100.0,12.0,15.0,2.0,25.75,26.855443858924595,24.486872,4.064513
20.0,250.0,100.0,12.0,15.0,2.0,50.5,18.315920262909323,69.98994,4.040109
20.0,250.0,100.0,12.0,15.0,2.0,75.25,13.332408703641864,142.0947,4.0068226
20.0,250.0,100.0,12.0,15.0,2.0,100.0,10.615566261155804,234.53983,3.962597
10.0,250.0,150.0,12.0,15.0,4.0,1.0,3.4477089968703925,9.588777,5.261553
10.0,250.0,150.0,12.0,15.0,4.0,25.75,14.585801562989015,57.22013,5.1584835
10.0,250.0,150.0,12.0,15.0,4.0,50.5,9.045240484110872,177.7082,5.065897
10.0,250.0,150.0,12.0,15.0,4.0,75.25,6.70266874619353,348.0174,4.933582
10.0,250.0,150.0,12.0,15.0,4.0,100.0,5.491944381112124,548.60156,4.795162
10.0,250.0,350.0,12.0,20.0,4.0,1.0,6.486215418210222,8.843105,9.128855
10.0,250.0,350.0,12.0,20.0,4.0,25.75,4.375707847659003,307.43283,8.314602
10.0,250.0,350.0,12.0,20.0,4.0,50.5,2.6959973925261354,850.34937,7.225129
10.0,250.0,350.0,12.0,20.0,4.0,75.25,2.148592306684259,1383.1658,6.2855296
10.0,250.0,350.0,12.0,20.0,4.0,100.0,1.8739157986747643,1854.613,5.531253
10.0,200.0,100.0,8.0,20.0,6.0,1.0,1.9036211940678642,10.868696,3.2928967
10.0,200.0,100.0,8.0,20.0,6.0,25.75,25.741477342579365,20.040106,3.1884263
10.0,200.0,100.0,8.0,20.0,6.0,50.5,29.63463896047676,33.93498,3.169392
10.0,200.0,100.0,8.0,20.0,6.0,75.25,27.608810914098587,54.226124,3.16643
10.0,200.0,100.0,8.0,20.0,6.0,100.0,24.489117749061855,81.18057,3.164065
20.0,250.0,100.0,8.0,15.0,2.0,1.0,3.655060518365324,5.61471,3.2661943
20.0,250.0,100.0,8.0,15.0,2.0,25.75,37.95666252802792,13.689487,3.2115753
20.0,250.0,100.0,8.0,15.0,2.0,50.5,34.244131672734554,29.711964,3.206611
20.0,250.0,100.0,8.0,15.0,2.0,75.25,27.67796479394712,54.733994,3.2040915
20.0,250.0,100.0,8.0,15.0,2.0,100.0,22.78707150181909,88.13471,3.1963596
20.0,250.0,100.0,12.0,20.0,6.0,1.0,4.348411802223113,5.481816,3.793807
20.0,250.0,100.0,12.0,20.0,6.0,25.75,32.585700549015435,18.592678,3.7446558
20.0,250.0,100.0,12.0,20.0,6.0,50.5,23.801752092934656,49.706905,3.728674
20.0,250.0,100.0,12.0,20.0,6.0,75.25,17.72151126736328,99.01097,3.7110577
20.0,250.0,100.0,12.0,20.0,6.0,100.0,14.093613417973446,164.39252,3.6874363
10.0,200.0,250.0,16.0,20.0,4.0,1.0,5.633700396680632,10.354454,9.284127
10.0,200.0,250.0,16.0,20.0,4.0,25.75,4.5599891986927945,295.78995,8.336622
10.0,200.0,250.0,16.0,20.0,4.0,50.5,2.723066589094284,846.61707,7.2656426
10.0,200.0,250.0,16.0,20.0,4.0,75.25,2.2269725479517404,1333.5837,6.281289
10.0,200.0,250.0,16.0,20.0,4.0,100.0,1.9358386772716345,1792.9995,5.524201
15.0,250.0,350.0,16.0,20.0,4.0,1.0,8.917566785769266,8.076946,11.463407
15.0,250.0,350.0,16.0,20.0,4.0,25.75,2.782619898862596,544.68256,9.367857
15.0,250.0,350.0,16.0,20.0,4.0,50.5,1.8491517917008256,1245.7947,7.2601867
15.0,250.0,350.0,16.0,20.0,4.0,75.25,1.565430444774136,1774.9187,5.8765965
15.0,250.0,350.0,16.0,20.0,4.0,100.0,1.4875036734241016,2112.3782,5.0009193
10.0,200.0,250.0,8.0,20.0,4.0,1.0,2.708753474747998,12.822832,5.5280704
10.0,200.0,250.0,8.0,20.0,4.0,25.75,13.481573407093123,64.298325,5.3577585
10.0,200.0,250.0,8.0,20.0,4.0,50.5,8.863862531542063,187.98465,5.2513885
10.0,200.0,250.0,8.0,20.0,4.0,75.25,6.6406559148961835,364.9201,5.1253366
10.0,200.0,250.0,8.0,20.0,4.0,100.0,5.464764395837288,572.93945,4.983108
10.0,200.0,250.0,8.0,20.0,6.0,1.0,2.8199784448054945,12.156967,5.456211
10.0,200.0,250.0,8.0,20.0,6.0,25.75,13.88795986526548,61.718292,5.2977962
10.0,200.0,250.0,8.0,20.0,6.0,50.5,8.97717451432772,183.74138,5.198468
10.0,200.0,250.0,8.0,20.0,6.0,75.25,6.712136357205881,357.35657,5.073132
10.0,200.0,250.0,8.0,20.0,6.0,100.0,5.49014787684639,564.85315,4.9355974
15.0,200.0,250.0,12.0,20.0,4.0,1.0,5.360070463964718,8.328958,7.1052814
15.0,200.0,250.0,12.0,20.0,4.0,25.75,7.424585989522299,145.62744,6.6827984
15.0,200.0,250.0,12.0,20.0,4.0,50.5,4.402685838677077,446.9501,6.201625
15.0,200.0,250.0,12.0,20.0,4.0,75.25,3.218804672733215,834.02795,5.6779146
15.0,200.0,250.0,12.0,20.0,4.0,100.0,2.7340816983492213,1203.7323,5.237952
15.0,250.0,150.0,8.0,20.0,2.0,1.0,2.9318621740478097,8.244314,3.8469648
15.0,250.0,150.0,8.0,20.0,2.0,25.75,27.1866911442214,22.529928,3.7858121
15.0,250.0,150.0,8.0,20.0,2.0,50.5,21.930066534208002,54.550583,3.7702322
15.0,250.0,150.0,8.0,20.0,2.0,75.25,16.892053236299915,105.07323,3.753947
15.0,250.0,150.0,8.0,20.0,2.0,100.0,13.673610951683537,171.47145,3.7316008
20.0,250.0,150.0,8.0,20.0,2.0,1.0,4.243952272173343,5.636604,3.8072214
